NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100; PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32; TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE; TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT; UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP; FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S; FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM; INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT; HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM; NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
 91184001;COURDIMANCHE;48.421833;2.374333;71;202303;57.5;1;31;;9.1;1;31;14;5;0;0;0;0;;;0;;;;12.9;1;31;;20.4;1;29;5.9;1;4;0;0;0;0;30;31;0;4.8;1;31;;-2.7;1;3;11.5;1;13;0;0;27;31;31;0;0;7;8.1;1;15.6;1;20;31;8.8;1;31;8.6;1;31;0;2.8;1;4;14.1;1;30;39;1;16;31;100;1;20;31;77;1;31;8.8;9;31;;;23.1;1;210;1;10;21;11;0;31;18.1;9;;0;26;18;5;0;30;10.3;1;200;1;24;14;1;0;31;3.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91184001;COURDIMANCHE;48.421833;2.374333;71;202304;55.4;1;30;;7.8;1;11;11;5;0;0;0;0;;;0;;;;15.0;1;30;;22.3;1;28;9.5;1;14;0;0;0;0;29;30;0;4.5;1;30;;-3.2;1;5;14.2;1;28;0;0;29;30;30;0;0;3;10.6;1;18.8;1;5;30;9.7;1;30;9.7;1;30;0;5.1;1;14;18.3;1;28;32;1;5;30;100;1;29;30;77;1;30;9.3;9;30;;;16.1;1;220;1;12;19;1;0;30;14.7;9;;0;12;16;0;0;30;8.8;1;210;1;23;2;0;0;30;2.9;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91184001;COURDIMANCHE;48.421833;2.374333;71;202305;40.5;1;31;;14.4;1;9;10;3;1;0;0;0;;;0;;;;20.7;1;31;;26.3;1;28;15.9;1;12;0;3;0;0;15;31;0;9.2;1;31;;3.5;1;2;13.5;1;29;0;0;18;31;31;0;0;0;11.4;1;15.2;1;2;31;15.0;1;31;14.8;1;31;0;10.7;1;17;19.1;1;29;32;1;31;31;100;1;15;31;72;1;31;12.0;9;31;;;16.6;1;20;1;13;24;1;0;31;15.5;9;;0;13;20;0;0;30;9.8;1;10;1;13;7;0;0;30;3.3;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91184001;COURDIMANCHE;48.421833;2.374333;71;202306;32.5;1;30;;12.3;1;18;4;3;2;0;0;0;;;0;;;;28.0;1;30;;34.6;1;25;22.0;1;2;0;26;5;0;0;11;2;13.6;1;30;;8.7;1;14;17.7;1;29;0;0;1;21;30;0;0;0;14.4;1;20.8;1;14;30;20.8;1;30;20.9;1;30;1;16.4;1;2;24.8;1;18;22;1;14;30;99;1;23;30;64;1;30;14.9;9;30;;;16.2;1;270;1;18;19;1;0;30;14.3;9;;0;18;11;0;0;30;7.7;1;240;1;18;0;0;0;30;2.3;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91184001;COURDIMANCHE;48.421833;2.374333;71;202307;106.8;1;31;;34.5;1;24;10;6;3;2;0;0;;;0;;;;26.4;1;31;;34.5;1;8;21.5;1;25;0;19;6;0;0;23;3;13.9;1;31;;8.5;1;26;19.6;1;15;0;0;5;19;31;0;0;0;12.5;1;21.3;1;7;31;20.1;1;31;20.1;1;31;2;16.1;1;26;26.7;1;8;19;1;14;31;99;1;26;31;65;1;31;14.5;9;31;;;16.0;1;250;9;4;24;1;0;31;14.7;9;;0;15;19;0;0;30;10.2;1;190;1;15;5;1;0;31;2.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91184001;COURDIMANCHE;48.421833;2.374333;71;202308;49.6;1;31;;17.6;1;1;8;2;1;0;0;0;;;0;;;;25.0;1;31;;32.0;1;18;19.3;1;3;0;14;4;0;2;23;1;14.4;1;31;;7.7;1;29;20.0;1;19;0;0;5;16;31;1;0;0;10.6;1;16.3;1;10;31;19.7;1;31;19.3;1;31;3;14.6;1;31;25.5;1;22;37;1;30;31;99;1;29;31;76;1;31;16.9;9;31;;;22.2;1;210;1;2;13;2;0;31;;;;;;;;;0;10.8;1;220;1;2;3;1;0;31;2.2;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91184001;COURDIMANCHE;48.421833;2.374333;71;202309;40.9;1;30;;23.5;1;21;7;2;1;0;0;0;;;0;;;;26.7;1;30;;35.7;1;9;16.9;1;22;0;18;9;3;3;17;6;13.4;1;30;;4.1;1;24;18.3;1;3;0;0;6;18;30;0;0;0;13.3;1;22.0;1;7;30;20.0;1;30;19.5;1;30;5;12.5;1;24;26.0;1;10;22;1;5;30;99;1;30;30;75;1;30;16.2;9;30;;;17.4;1;270;9;17;11;1;0;30;16.0;9;;0;17;7;1;0;30;9.9;1;200;1;20;2;0;0;30;1.9;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91184001;COURDIMANCHE;48.421833;2.374333;71;202310;89.4;1;31;;14.0;1;26;13;9;2;0;0;0;;;0;;;;19.9;1;31;;29.3;1;2;12.4;1;23;0;8;0;0;19;26;0;8.8;1;31;;2.7;1;16;15.8;1;13;0;0;18;30;31;0;0;0;11.2;1;21.7;1;10;31;14.4;1;31;13.8;1;31;0;8.7;1;16;21.0;1;13;29;1;10;31;99;1;26;31;81;1;31;12.6;9;31;;;20.0;1;190;1;21;17;4;0;31;18.2;9;;0;21;16;3;0;31;11.9;1;190;1;21;6;3;0;31;2.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91184001;COURDIMANCHE;48.421833;2.374333;71;202311;78.4;1;30;;11.4;1;1;19;6;2;0;0;0;;;0;;;;12.2;1;30;;16.8;1;13;6.9;1;26;0;0;0;0;30;30;0;6.2;1;30;;-3.3;1;26;12.1;1;19;0;0;26;30;30;0;0;2;6.0;1;10.3;1;29;30;9.2;1;30;8.8;1;30;0;1.8;1;26;14.4;1;13;53;1;25;30;99;1;29;30;86;1;30;9.9;9;30;;;24.8;1;210;1;2;21;5;0;30;22.5;9;;0;2;17;3;0;24;13.5;1;170;1;2;11;3;0;30;3.6;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91184001;COURDIMANCHE;48.421833;2.374333;71;202312;71.1;1;31;;25.7;1;9;12;4;1;0;0;0;;;0;;;;9.5;1;31;;13.4;1;9;3.5;1;3;0;0;0;0;31;31;0;5.0;1;31;;-5.1;1;3;10.2;1;11;1;0;30;31;31;0;0;6;4.5;1;9.2;1;9;31;7.3;1;31;7.2;1;31;0;-0.8;1;3;11.6;1;12;50;1;27;31;99;1;19;31;88;1;31;9.1;9;31;;;25.0;1;190;1;31;17;3;0;31;23.2;1;;0;31;17;1;0;31;13.1;1;200;1;31;5;1;0;31;3.4;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91184001;COURDIMANCHE;48.421833;2.374333;71;202401;51.9;1;31;;16.4;1;17;10;4;1;0;0;0;;;0;;;;7.6;1;31;;15.2;1;24;-2.0;1;9;4;0;0;0;31;31;0;1.1;1;31;;-7.8;1;16;11.4;1;24;3;0;29;31;31;0;0;17;6.5;1;14.6;1;21;31;4.3;1;31;4.1;1;31;0;-2.9;1;14;13.3;1;24;45;1;26;31;99;1;17;31;85;1;31;7.4;9;31;;;24.8;1;200;1;2;16;5;0;31;23.2;1;;0;2;14;4;0;30;14.3;1;200;1;2;10;3;0;31;3.2;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91184001;COURDIMANCHE;48.421833;2.374333;71;202402;77.4;1;29;;14.2;1;22;14;6;3;0;0;0;;;0;;;;11.5;1;29;;17.4;1;15;8.3;1;5;0;0;0;0;29;29;0;5.8;1;29;;-1.6;1;28;11.8;1;16;0;0;26;29;29;0;0;2;5.6;1;12.1;1;13;29;8.7;1;29;8.5;1;29;0;4.3;1;28;12.8;1;16;52;1;17;29;99;1;2;29;87;1;29;9.8;9;29;;;21.9;1;210;1;22;18;3;0;29;19.5;1;;0;22;16;2;0;29;12.7;1;190;1;22;10;2;0;29;3.6;1;29;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91184001;COURDIMANCHE;48.421833;2.374333;71;202403;78.5;1;31;;18.4;1;29;15;4;2;0;0;0;;;0;;;;13.9;1;31;;21.3;1;20;9.0;1;2;0;0;0;0;29;31;0;5.0;1;31;;-1.9;1;4;11.3;1;15;0;0;29;31;31;0;0;3;8.8;1;17.8;1;20;31;9.5;1;31;9.1;1;31;0;4.7;1;4;13.9;1;18;39;1;25;31;99;1;7;31;82;1;31;9.5;9;31;;;23.8;1;230;1;28;19;3;0;31;21.1;1;;0;28;15;2;0;31;13.5;1;200;1;28;7;2;0;31;2.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91184001;COURDIMANCHE;48.421833;2.374333;71;202404;26.8;1;13;;7.2;1;2;6;2;0;0;0;0;;;0;;;;19.2;1;13;;26.1;1;13;14.0;1;9;0;1;0;0;8;13;0;8.4;1;13;;1.3;1;10;12.3;1;7;0;0;9;13;13;0;0;0;10.8;1;18.9;1;13;13;13.8;1;13;13.2;1;13;0;8.6;1;10;17.9;1;6;42;1;6;13;98;1;12;13;79;1;13;11.9;9;13;;;17.8;1;210;1;1;9;3;0;13;15.9;1;;0;1;9;0;0;13;10.0;1;200;1;4;4;1;0;13;3.1;1;13;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91200002;DOURDAN;48.526167;1.993000;116;202301;59.0;1;31;;13.0;1;14;10;5;1;0;0;0;;;0;;;;7.8;1;31;;14.3;1;1;1.7;1;25;0;0;0;0;31;31;0;3.3;1;31;;-4.3;1;29;11.2;1;1;0;0;29;31;31;0;0;10;4.5;1;11.1;1;31;31;5.5;1;31;5.5;1;31;0;0.1;1;19;12.8;1;1;61;1;29;31;100;1;31;31;89;1;31;8.3;9;31;;;23.2;1;230;1;16;19;1;0;31;19.4;9;;0;16;14;1;0;31;9.9;1;230;1;16;1;0;0;31;2.9;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91200002;DOURDAN;48.526167;1.993000;116;202302;2.4;1;28;;0.6;1;22;0;0;0;0;0;0;;;0;;;;10.1;1;28;;15.7;1;21;5.3;1;26;0;0;0;0;28;28;0;1.4;1;28;;-7.4;1;9;10.2;1;17;2;0;27;28;28;0;0;14;8.7;1;17.8;1;21;28;5.8;1;28;5.3;1;28;0;-0.1;1;9;12.7;1;17;30;1;27;28;100;1;23;28;82;1;28;7.4;9;28;;;17.8;1;20;1;26;7;2;0;28;15.4;9;;0;27;5;0;0;28;10.4;1;60;1;26;2;1;0;28;2.3;1;28;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91200002;DOURDAN;48.526167;1.993000;116;202303;51.8;1;31;;7.0;1;8;14;4;0;0;0;0;;;0;;;;12.4;1;31;;19.8;1;29;5.6;1;4;0;0;0;0;31;31;0;4.9;1;31;;-2.2;1;1;11.4;1;13;0;0;28;31;31;0;0;7;7.5;1;15.4;1;20;31;8.6;1;31;8.5;1;31;0;2.4;1;4;14.0;1;30;40;1;27;31;100;1;20;31;79;1;31;9.0;9;31;;;22.0;1;260;1;10;19;5;0;31;20.2;9;;0;10;15;2;0;31;8.6;1;280;1;10;1;0;0;31;2.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91200002;DOURDAN;48.526167;1.993000;116;202304;55.0;1;30;;11.8;1;11;10;4;2;0;0;0;;;0;;;;14.7;1;30;;22.1;1;28;9.3;1;14;0;0;0;0;29;30;0;4.4;1;30;;-2.7;1;5;14.3;1;28;0;0;29;30;30;0;0;3;10.3;1;17.8;1;5;30;9.5;1;30;9.4;1;30;0;4.7;1;14;18.2;1;28;29;1;5;30;100;1;29;30;78;1;30;9.2;9;30;;;17.4;1;250;1;12;15;2;0;30;15.6;9;;0;12;14;0;0;29;7.2;1;220;1;23;0;0;0;30;2.5;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91200002;DOURDAN;48.526167;1.993000;116;202305;59.5;1;31;;27.3;1;6;7;3;2;0;0;0;;;0;;;;20.1;1;31;;25.3;1;28;14.9;1;12;0;2;0;0;16;31;0;8.9;1;31;;4.1;1;2;13.4;1;29;0;0;22;31;31;0;0;0;11.2;1;15.2;1;4;31;14.5;1;31;14.4;1;31;0;10.6;1;16;18.8;1;29;33;1;31;31;100;1;8;31;74;1;31;11.8;9;31;;;13.2;1;50;1;16;20;0;0;31;11.9;9;;0;31;12;0;0;31;7.6;1;50;1;25;0;0;0;31;2.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91200002;DOURDAN;48.526167;1.993000;116;202306;37.2;1;30;;18.2;1;18;5;2;1;0;0;0;;;0;;;;27.4;1;30;;33.7;1;25;20.9;1;2;0;24;5;0;0;13;1;13.0;1;30;;9.1;1;3;17.3;1;18;0;0;4;24;30;0;0;0;14.4;1;20.5;1;25;30;20.2;1;30;20.3;1;30;1;15.5;1;2;23.7;1;18;21;1;14;30;100;1;25;30;67;1;30;15.1;9;30;;;20.4;1;240;1;18;8;1;0;30;18.5;9;;0;18;7;1;0;30;9.7;1;260;1;18;1;0;0;30;2.0;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91200002;DOURDAN;48.526167;1.993000;116;202307;99.8;1;31;;35.6;1;28;10;5;3;1;0;0;;;0;;;;25.9;1;31;;34.0;1;8;21.2;1;25;0;14;5;0;0;23;2;13.4;1;31;;7.6;1;26;19.6;1;15;0;0;6;20;31;0;0;0;12.4;1;22.8;1;7;31;19.6;1;31;19.5;1;31;1;15.4;1;26;25.1;1;8;25;1;6;31;100;1;26;31;68;1;31;14.6;9;31;;;14.8;1;230;1;27;17;0;0;31;12.5;9;;0;27;10;0;0;30;6.4;1;240;1;27;0;0;0;31;2.2;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91200002;DOURDAN;48.526167;1.993000;116;202308;72.7;1;31;;29.4;1;1;11;4;1;0;0;0;;;0;;;;24.4;1;31;;30.8;1;18;18.1;1;3;0;13;4;0;2;24;0;14.1;1;31;;8.9;1;29;20.1;1;24;0;0;6;18;30;1;0;0;10.2;1;15.6;1;10;31;19.3;1;31;18.8;1;31;1;14.8;1;31;24.6;1;18;40;1;20;31;100;1;25;31;80;1;31;17.1;9;31;;;18.8;1;270;1;2;8;1;0;31;;;;;;;;;0;8.6;1;240;1;2;1;0;0;31;1.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91200002;DOURDAN;48.526167;1.993000;116;202309;48.4;1;30;;19.9;1;12;6;3;2;0;0;0;;;0;;;;26.0;1;30;;34.5;1;9;16.8;1;22;0;15;8;0;4;17;6;13.3;1;30;;4.2;1;24;17.5;1;3;0;0;5;17;30;0;0;0;12.7;1;21.5;1;7;30;19.6;1;30;18.9;1;30;3;12.4;1;24;25.8;1;10;23;1;5;30;100;1;30;30;79;1;30;16.6;9;30;;;14.8;1;230;9;17;9;0;0;30;12.3;9;;0;17;5;0;0;30;6.8;1;240;9;17;0;0;0;30;1.5;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91200002;DOURDAN;48.526167;1.993000;116;202310;86.4;1;31;;13.6;1;26;13;9;3;0;0;0;;;0;;;;19.5;1;31;;29.8;1;2;11.9;1;23;0;8;0;0;20;26;0;8.9;1;31;;2.4;1;16;16.3;1;13;0;0;19;30;31;0;0;0;10.6;1;20.4;1;10;31;14.2;1;31;13.6;1;31;0;8.3;1;16;20.7;1;13;32;1;10;31;100;1;23;31;84;1;31;12.9;9;31;;;16.6;1;220;1;13;12;2;0;31;14.4;9;;0;21;8;0;0;31;8.5;1;80;1;16;1;0;0;31;1.9;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91200002;DOURDAN;48.526167;1.993000;116;202311;72.4;1;30;;13.2;1;18;16;5;2;0;0;0;;;0;;;;11.9;1;30;;16.9;1;13;6.4;1;26;0;0;0;0;30;30;0;6.0;1;30;;-3.1;1;26;11.8;1;19;0;0;25;30;30;0;0;2;6.0;1;9.9;1;29;30;9.0;1;30;8.6;1;30;0;1.7;1;26;14.2;1;13;53;1;22;30;100;1;30;30;89;1;30;10.1;9;30;;;21.9;1;230;1;2;21;3;0;30;14.2;9;;0;4;13;0;0;23;8.9;1;240;1;2;1;0;0;30;2.6;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91200002;DOURDAN;48.526167;1.993000;116;202312;66.4;1;31;;26.6;1;9;11;4;1;0;0;0;;;0;;;;9.6;1;31;;13.3;1;10;3.4;1;3;0;0;0;0;31;31;0;4.8;1;31;;-5.0;1;3;10.5;1;11;1;0;29;31;31;0;0;6;4.8;1;11.7;1;16;31;7.2;1;31;7.1;1;31;0;-0.8;1;3;11.5;1;12;47;1;2;31;100;1;18;31;90;1;31;9.3;9;31;;;18.5;1;260;1;9;15;2;0;31;17.5;1;;0;9;12;1;0;31;7.8;1;230;1;31;0;0;0;31;2.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91200002;DOURDAN;48.526167;1.993000;116;202401;52.2;1;31;;18.0;1;17;7;5;1;0;0;0;;;0;;;;7.3;1;31;;14.6;1;24;-1.8;1;9;5;0;0;0;31;31;0;1.0;1;31;;-7.7;1;16;11.2;1;24;3;0;29;31;31;0;0;16;6.3;1;13.7;1;21;31;4.2;1;31;3.9;1;31;0;-2.9;1;14;12.9;1;24;47;1;26;31;100;1;31;31;88;1;31;7.5;9;31;;;18.8;1;200;1;2;16;3;0;31;16.5;1;;0;2;14;1;0;30;7.6;1;250;1;3;0;0;0;31;2.5;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91200002;DOURDAN;48.526167;1.993000;116;202402;75.4;1;29;;12.0;1;26;11;7;2;0;0;0;;;0;;;;11.2;1;29;;18.0;1;15;8.3;1;5;0;0;0;0;29;29;0;5.9;1;29;;-1.8;1;28;11.3;1;16;0;0;27;29;29;0;0;2;5.3;1;11.6;1;15;29;8.5;1;29;8.4;1;29;0;4.0;1;28;12.4;1;16;56;1;17;29;100;1;29;29;90;1;29;10.0;9;29;;;21.0;1;240;1;22;14;2;0;29;17.7;1;;0;22;13;1;0;29;8.5;1;240;1;22;1;0;0;29;2.4;1;29;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91200002;DOURDAN;48.526167;1.993000;116;202403;82.8;1;31;;17.0;1;29;15;8;2;0;0;0;;;0;;;;13.6;1;31;;20.3;1;20;8.0;1;2;0;0;0;0;30;31;0;4.8;1;31;;-2.0;1;4;11.9;1;15;0;0;29;31;31;0;0;3;8.8;1;16.8;1;20;31;9.2;1;31;8.7;1;31;0;4.7;1;4;14.5;1;15;44;1;25;31;100;1;31;31;85;1;31;9.5;9;31;;;20.0;1;230;1;28;15;1;0;31;16.5;1;;0;28;11;1;0;31;8.1;1;220;1;28;1;0;0;31;2.0;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91200002;DOURDAN;48.526167;1.993000;116;202404;25.0;1;13;;7.6;1;2;6;2;0;0;0;0;;;0;;;;18.5;1;13;;25.1;1;13;12.7;1;9;0;1;0;0;9;13;0;8.7;1;13;;1.6;1;10;13.7;1;7;0;0;8;13;13;0;0;0;9.8;1;17.3;1;13;13;13.6;1;13;13.2;1;13;0;8.8;1;10;16.5;1;13;42;1;10;13;100;1;13;13;80;1;13;12.0;9;13;;;16.7;1;260;1;9;8;1;0;13;14.8;1;;0;9;6;0;0;13;7.0;1;240;1;4;0;0;0;13;2.3;1;13;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202301;65.3;1;31;;14.9;1;14;14;4;1;0;0;0;;;0;;;;7.5;1;31;;13.9;1;1;1.2;1;25;0;0;0;0;31;31;0;2.8;1;31;;-4.0;1;29;10.1;1;5;0;0;30;31;31;0;0;10;4.7;1;9.2;1;29;31;5.2;1;31;5.1;1;31;0;-0.2;1;25;11.5;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202302;2.8;1;28;;1.2;1;22;1;0;0;0;0;0;;;0;;;;10.3;1;28;;16.7;1;21;5.2;1;28;0;0;0;0;28;28;0;1.9;1;28;;-5.6;1;9;9.6;1;17;1;0;28;28;28;0;0;11;8.4;1;17.5;1;21;28;6.1;1;28;5.5;1;28;0;1.1;1;9;12.3;1;17;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202303;79.9;1;31;;19.4;1;9;14;3;3;0;0;0;;;0;;;;12.7;1;31;;20.3;1;29;5.4;1;4;0;0;0;0;30;31;0;4.5;1;31;;-2.7;1;1;10.8;1;30;0;0;28;31;31;0;0;6;8.1;1;16.1;1;16;31;8.6;1;31;8.2;1;31;0;1.9;1;4;14.0;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202304;79.2;1;30;;18.1;1;10;12;6;2;0;0;0;;;0;;;;15.0;1;30;;22.9;1;28;8.6;1;2;0;0;0;0;29;30;0;4.8;1;30;;-1.5;1;5;13.9;1;28;0;0;29;30;30;0;0;1;10.2;1;18.1;1;5;30;9.9;1;30;9.4;1;30;0;5.1;1;14;18.4;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202305;51.5;1;31;;28.4;1;6;7;2;2;0;0;0;;;0;;;;20.6;1;31;;26.5;1;28;15.3;1;12;0;3;0;0;14;31;0;9.1;1;31;;5.0;1;16;12.9;1;29;0;0;22;31;31;0;0;0;11.5;1;16.0;1;3;31;14.8;1;31;14.6;1;31;0;10.7;1;16;19.2;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202306;43.0;1;30;;13.3;1;22;6;3;2;0;0;0;;;0;;;;28.4;1;30;;34.0;1;25;21.7;1;2;0;28;8;0;0;9;2;13.5;1;30;;9.4;1;3;17.7;1;29;0;0;1;23;30;0;0;0;15.0;1;19.6;1;25;30;21.0;1;30;20.6;1;30;1;15.9;1;2;24.3;1;18;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202307;68.0;1;31;;16.5;1;31;7;5;3;0;0;0;;;0;;;;26.9;1;31;;35.2;1;8;21.8;1;27;0;23;6;1;0;20;4;13.3;1;31;;8.4;1;22;18.4;1;9;0;0;5;20;31;0;0;0;13.6;1;22.1;1;7;31;20.1;1;31;19.5;1;31;1;16.2;1;5;25.8;1;8;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202308;82.2;1;31;;33.0;1;1;10;4;2;1;0;0;;;0;;;;25.4;1;31;;32.6;1;23;18.6;1;31;0;16;4;0;3;20;2;14.0;1;31;;9.3;1;27;20.4;1;24;0;0;3;19;30;1;0;0;11.4;1;16.9;1;23;31;19.7;1;31;18.9;1;31;0;14.6;1;5;24.5;1;18;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202309;45.3;1;30;;14.1;1;12;5;4;2;0;0;0;;;0;;;;26.9;1;30;;36.4;1;9;17.7;1;21;0;17;9;3;4;17;6;13.3;1;30;;5.7;1;24;17.5;1;4;0;0;4;17;30;0;0;0;13.6;1;21.1;1;7;30;20.1;1;30;18.9;1;30;6;13.8;1;24;26.5;1;9;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
