NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100; PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32; TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE; TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT; UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP; FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S; FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM; INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT; HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM; NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
 95580001;ST WITZ;49.085667;2.550667;141;202403;99.7;1;31;;15.1;1;2;16;7;3;0;0;0;;;0;;;;13.2;1;31;;19.8;1;20;8.2;1;2;0;0;0;0;31;31;0;6.2;1;31;;1.5;1;4;11.9;1;15;0;0;29;31;31;0;0;0;7.0;1;11.6;1;20;31;9.7;1;31;9.2;1;31;0;6.2;1;2;14.1;1;15;43;1;22;31;99;1;13;31;82;1;31;9.5;9;31;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 95580001;ST WITZ;49.085667;2.550667;141;202404;40.8;1;13;;9.7;1;3;7;4;0;0;0;0;;;0;;;;18.1;1;13;;25.0;1;13;12.1;1;9;0;1;0;0;9;13;0;9.5;1;13;;3.9;1;10;13.1;1;7;0;0;7;13;13;0;0;0;8.6;1;13.8;1;13;13;13.8;1;13;13.4;1;13;0;9.9;1;10;18.1;1;13;39;1;10;13;99;1;8;13;78;1;13;11.9;9;13;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 95690001;WY-DIT;49.108167;1.830667;126;202301;54.3;1;31;;9.3;1;14;10;5;0;0;0;0;;;0;;;;7.6;1;31;;14.3;1;1;0.4;1;25;0;0;0;0;31;31;0;3.1;1;31;;-3.6;1;29;10.5;1;1;0;0;29;31;31;0;0;11;4.6;1;9.6;1;31;31;5.3;1;31;5.3;1;31;0;-0.5;1;25;12.4;1;1;58;1;1;30;100;1;31;30;88;9;31;8.2;9;31;;;24.4;1;170;1;16;25;9;0;31;23.1;9;;0;16;14;3;0;22;15.0;1;290;1;16;12;9;1;28;5.2;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 95690001;WY-DIT;49.108167;1.830667;126;202302;3.8;1;28;;1.4;1;22;1;0;0;0;0;0;;;0;;;;9.7;1;28;;15.3;1;17;5.0;1;26;0;0;0;0;28;28;0;1.7;1;28;;-5.7;1;9;10.6;1;17;1;0;27;28;28;0;0;11;8.0;1;17.3;1;21;28;5.7;1;28;5.2;1;28;0;-0.1;1;9;13.0;1;17;41;1;27;28;100;1;23;28;83;1;28;7.5;9;28;;;16.2;1;50;1;26;12;1;0;28;14.9;9;;0;26;11;0;0;28;10.1;1;50;1;26;8;1;0;28;3.4;1;28;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 95690001;WY-DIT;49.108167;1.830667;126;202303;56.6;1;31;;14.0;1;7;17;3;1;0;0;0;;;0;;;;12.2;1;31;;19.9;1;29;5.9;1;4;0;0;0;0;31;31;0;4.5;1;31;;-4.6;1;2;11.2;1;30;0;0;27;31;31;0;0;5;7.7;1;14.7;1;16;31;8.4;1;31;8.3;1;31;0;0.8;1;4;13.8;1;30;40;1;16;31;100;1;3;31;79;1;31;8.7;9;31;;;26.2;1;270;1;10;22;11;0;31;24.9;9;;0;10;21;9;0;31;17.7;1;270;1;10;17;13;2;31;5.3;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 95690001;WY-DIT;49.108167;1.830667;126;202304;66.4;1;30;;18.4;1;14;10;3;2;0;0;0;;;0;;;;13.8;1;30;;20.1;1;28;8.1;1;14;0;0;0;0;29;30;0;4.4;1;30;;-2.9;1;5;13.4;1;28;0;0;29;30;30;0;0;4;9.5;1;19.6;1;9;30;9.1;1;30;8.8;1;30;0;4.4;1;4;16.8;1;28;26;1;5;30;100;1;29;30;80;1;30;9.1;9;30;;;23.5;1;250;1;23;16;3;0;30;21.6;9;;0;23;15;3;0;30;14.3;1;250;1;23;9;3;0;30;3.7;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 95690001;WY-DIT;49.108167;1.830667;126;202305;29.3;1;31;;18.1;1;9;5;1;1;0;0;0;;;0;;;;18.9;1;31;;24.4;1;31;14.4;1;12;0;0;0;0;23;31;0;7.9;1;31;;2.6;1;16;12.6;1;7;0;0;26;31;31;0;0;0;11.0;1;17.0;1;3;31;13.4;1;31;13.5;1;31;0;9.3;1;16;16.9;1;31;37;1;30;31;100;1;2;31;78;1;31;11.8;9;31;;;14.0;1;280;9;9;21;0;0;31;12.7;9;;0;9;14;0;0;31;9.3;1;310;1;1;3;0;0;31;3.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 95690001;WY-DIT;49.108167;1.830667;126;202306;46.0;1;30;;16.7;1;18;5;4;2;0;0;0;;;0;;;;26.4;1;30;;32.6;1;25;19.1;1;2;0;17;2;0;1;16;1;12.2;1;30;;7.6;1;3;17.6;1;29;0;0;9;25;30;0;0;0;14.2;1;20.0;1;25;30;19.3;1;30;19.4;1;30;0;14.0;1;2;23.2;1;18;22;1;14;30;100;1;30;30;70;1;30;15.0;9;30;;;19.0;1;180;1;10;18;2;0;30;18.2;9;;0;10;11;2;0;30;11.9;1;180;1;10;3;1;0;30;2.8;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 95690001;WY-DIT;49.108167;1.830667;126;202307;86.0;1;31;;23.6;1;31;12;4;4;0;0;0;;;0;;;;25.0;1;31;;31.1;1;11;19.6;1;31;0;13;4;0;1;25;0;12.6;1;31;;6.2;1;22;18.9;1;15;0;0;8;21;31;0;0;0;12.4;1;21.4;1;18;31;18.8;1;31;18.6;1;31;1;15.7;1;22;24.4;1;8;24;1;10;31;100;1;20;31;71;1;31;14.6;9;31;;;20.0;1;240;1;15;25;4;0;31;19.2;9;;0;15;24;3;0;30;12.9;1;230;1;15;13;3;0;31;3.9;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 95690001;WY-DIT;49.108167;1.830667;126;202308;85.1;1;31;;33.7;1;1;9;6;3;1;0;0;;;0;;;;24.4;1;31;;31.5;1;23;18.9;1;31;0;13;3;0;5;22;0;13.2;1;31;;8.4;1;5;20.7;1;19;0;0;6;23;30;1;0;0;11.2;1;18.0;1;23;31;18.8;1;31;18.4;1;31;0;14.0;1;5;25.0;1;19;33;1;14;31;100;1;31;31;77;1;31;16.0;9;31;;;25.5;1;220;1;2;14;3;0;31;;;;;;;;;0;13.1;1;220;1;2;5;3;0;31;3.3;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 95690001;WY-DIT;49.108167;1.830667;126;202309;83.8;1;30;;19.8;1;17;9;5;4;0;0;0;;;0;;;;25.2;1;30;;35.1;1;9;16.7;1;22;0;13;6;1;4;21;6;13.0;1;30;;6.1;1;30;18.3;1;10;0;0;4;21;30;0;0;0;12.2;1;20.4;1;7;30;19.1;1;30;18.6;1;30;3;13.1;1;23;26.4;1;10;24;1;5;30;100;1;30;30;79;1;30;16.4;9;30;;;21.6;1;240;9;17;12;2;0;30;14.8;9;;0;20;9;0;0;28;14.9;1;250;9;17;8;1;0;30;2.7;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 95690001;WY-DIT;49.108167;1.830667;126;202310;82.2;1;31;;13.0;1;24;12;7;2;0;0;0;;;0;;;;18.7;1;31;;28.7;1;2;11.2;1;30;0;5;0;0;20;28;0;9.3;1;31;;-0.4;1;16;18.2;1;13;0;0;20;29;31;0;0;1;9.4;1;19.3;1;8;31;14.0;1;31;13.6;1;31;0;6.2;1;16;21.4;1;13;32;1;10;31;100;1;31;31;83;1;31;12.8;9;31;;;25.5;1;190;9;28;16;5;0;31;18.2;9;;0;21;11;3;0;29;15.4;1;200;9;28;10;6;1;31;3.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 95690001;WY-DIT;49.108167;1.830667;126;202311;101.4;1;30;;15.6;1;16;20;7;3;0;0;0;;;0;;;;11.3;1;30;;16.9;1;13;6.2;1;30;0;0;0;0;30;30;0;5.7;1;30;;-1.9;1;26;11.2;1;13;0;0;27;30;30;0;0;3;5.6;1;9.0;1;12;30;8.5;1;30;8.3;1;30;0;2.3;1;26;14.1;1;13;57;1;22;30;100;1;30;30;90;1;30;10.0;9;30;;;29.5;1;200;1;2;25;10;1;30;18.5;9;;0;4;20;5;0;23;17.4;1;220;1;2;18;10;1;30;5.3;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 95690001;WY-DIT;49.108167;1.830667;126;202312;60.8;1;31;;22.0;1;9;12;3;2;0;0;0;;;0;;;;9.6;1;31;;13.8;1;9;2.3;1;1;0;0;0;0;31;31;0;5.0;1;31;;-4.2;1;2;10.4;1;25;0;0;30;31;31;0;0;5;4.6;1;10.1;1;17;31;7.3;1;31;7.2;1;31;0;-0.5;1;2;11.0;1;25;57;1;2;31;100;1;27;31;90;1;31;9.2;9;31;;;22.3;1;210;1;31;22;8;0;31;21.0;1;;0;31;22;6;0;31;14.1;1;280;1;21;20;10;0;31;5.4;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 95690001;WY-DIT;49.108167;1.830667;126;202401;70.4;1;31;;25.0;1;17;9;5;2;0;0;0;;;0;;;;6.5;1;31;;13.5;1;29;-1.8;1;9;4;0;0;0;31;31;0;0.7;1;31;;-9.4;1;19;10.7;1;24;5;0;30;31;31;0;0;16;5.8;1;16.5;1;21;31;3.6;1;31;3.6;1;31;0;-3.8;1;19;11.9;1;24;51;1;16;31;100;1;31;31;87;1;31;7.3;9;31;;;24.4;1;210;1;22;16;10;0;31;22.5;1;;0;22;13;9;0;30;16.2;1;210;1;22;11;10;2;31;4.5;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 95690001;WY-DIT;49.108167;1.830667;126;202402;73.8;1;29;;18.0;1;21;12;5;2;0;0;0;;;0;;;;11.2;1;29;;18.5;1;15;7.8;1;26;0;0;0;0;29;29;0;6.2;1;29;;0.4;1;13;10.7;1;8;0;0;26;29;29;0;0;0;5.0;1;10.4;1;15;29;8.7;1;29;8.6;1;29;0;4.8;1;2;13.3;1;15;51;1;15;29;100;1;29;29;90;1;29;10.2;9;29;;;26.4;1;250;1;22;24;9;0;29;25.1;1;;0;22;20;3;0;29;16.0;1;260;1;22;16;10;1;29;5.2;1;29;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 95690001;WY-DIT;49.108167;1.830667;126;202403;86.4;1;31;;12.0;1;26;16;7;2;0;0;0;;;0;;;;13.3;1;31;;19.4;1;20;7.8;1;2;0;0;0;0;31;31;0;5.0;1;31;;-1.6;1;4;11.5;1;15;0;0;30;31;31;0;0;2;8.3;1;16.1;1;14;31;9.2;1;31;8.6;1;31;0;5.1;1;4;13.9;1;15;44;1;14;31;100;1;31;31;86;1;31;9.6;9;31;;;22.4;1;210;1;28;21;7;0;31;21.2;1;;0;28;18;3;0;31;14.9;1;220;1;28;12;4;0;31;3.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 95690001;WY-DIT;49.108167;1.830667;126;202404;42.0;1;13;;14.2;1;3;5;3;2;0;0;0;;;0;;;;17.8;1;13;;24.3;1;13;11.4;1;9;0;0;0;0;9;13;0;8.9;1;13;;3.2;1;10;12.5;1;7;0;0;9;13;13;0;0;0;8.9;1;14.8;1;13;13;13.4;1;13;13.0;1;13;0;9.4;1;10;16.9;1;13;42;1;6;13;100;1;13;13;81;1;13;12.1;9;13;;;19.6;1;270;1;4;10;6;0;13;18.4;1;;0;4;9;4;0;13;11.6;1;230;1;5;8;7;0;13;4.6;1;13;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
