NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100; PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32; TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE; TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT; UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP; FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S; FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM; INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT; HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM; NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
 77113002;CHEVRU;48.726833;3.203333;158;202303;78.4;1;31;;16.0;1;8;16;5;1;0;0;0;;;0;;;;12.0;1;31;;18.9;1;29;4.9;1;4;0;0;0;0;31;31;0;4.6;1;31;;-4.1;1;2;11.1;1;30;0;0;28;31;31;0;0;4;7.4;1;14.0;1;2;31;8.3;1;31;8.0;1;31;0;1.1;1;4;13.8;1;30;44;1;27;31;99;1;15;31;80;1;31;8.7;9;31;;;24.7;1;230;1;10;23;11;0;31;22.4;9;;0;10;20;10;0;31;16.1;1;220;1;31;17;12;2;31;5.4;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77113002;CHEVRU;48.726833;3.203333;158;202304;71.0;1;30;;12.8;1;11;10;6;3;0;0;0;;;0;;;;13.9;1;30;;20.8;1;28;7.3;1;2;0;0;0;0;29;30;0;4.8;1;30;;-1.5;1;5;13.9;1;28;0;0;29;30;30;0;0;2;9.1;1;15.5;1;5;30;9.3;1;30;9.0;1;30;0;4.8;1;4;17.4;1;28;30;1;5;30;100;1;29;30;80;1;30;9.3;9;30;;;18.5;1;230;1;13;19;4;0;30;17.5;9;;0;1;17;4;0;29;12.4;1;230;1;13;10;4;0;30;4.0;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77113002;CHEVRU;48.726833;3.203333;158;202305;45.8;1;31;;13.8;1;10;9;3;2;0;0;0;;;0;;;;19.7;1;31;;25.6;1;28;14.3;1;12;0;1;0;0;18;31;0;8.8;1;31;;4.5;1;17;13.4;1;7;0;0;21;31;31;0;0;0;10.9;1;15.8;1;28;31;14.2;1;31;13.9;1;31;0;10.4;1;16;18.0;1;29;35;1;31;31;100;1;15;31;78;1;31;12.1;9;31;;;18.7;1;20;1;13;19;1;0;31;17.2;9;;0;13;15;1;0;31;10.9;1;50;1;13;1;1;0;31;3.1;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77113002;CHEVRU;48.726833;3.203333;158;202306;86.7;1;30;;37.4;1;22;7;3;3;1;0;0;;;0;;;;26.2;1;30;;30.6;1;25;20.5;1;2;0;22;1;0;0;16;0;13.4;1;30;;8.4;1;3;17.1;1;22;0;0;2;20;30;0;0;0;12.8;1;16.7;1;14;30;19.8;1;30;19.9;1;30;0;15.4;1;2;23.2;1;25;29;1;14;30;100;1;23;30;69;1;30;15.7;9;30;;;21.4;1;260;1;18;14;1;0;30;18.3;9;;0;18;7;1;0;30;13.3;1;250;1;18;2;1;0;30;2.5;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77113002;CHEVRU;48.726833;3.203333;158;202307;84.7;1;31;;21.0;1;31;11;5;3;0;0;0;;;0;;;;24.8;1;31;;32.3;1;8;19.8;1;25;0;9;3;0;1;24;1;13.7;1;31;;8.1;1;26;18.0;1;15;0;0;3;21;31;0;0;0;11.1;1;18.3;1;14;31;19.2;1;31;19.0;1;31;1;15.2;1;26;25.0;1;8;24;1;14;31;100;1;28;31;72;1;31;15.3;9;31;;;16.1;1;230;1;31;25;1;0;31;13.5;9;;0;24;19;0;0;30;10.4;1;230;1;31;10;1;0;31;3.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77113002;CHEVRU;48.726833;3.203333;158;202308;86.7;1;31;;30.2;1;1;13;5;3;1;0;0;;;0;;;;24.2;1;31;;31.3;1;18;17.6;1;31;0;11;4;0;4;23;0;14.2;1;31;;8.8;1;7;20.2;1;24;0;0;3;18;29;2;0;0;9.9;1;15.0;1;23;31;19.2;1;31;18.8;1;31;2;14.2;1;31;24.6;1;24;41;1;23;31;100;1;29;31;80;1;31;17.2;9;31;;;23.7;1;200;1;2;13;3;0;31;;;;;;;;;0;14.9;1;220;1;2;6;3;0;31;3.4;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77113002;CHEVRU;48.726833;3.203333;158;202309;42.3;1;30;;20.3;1;21;5;3;1;0;0;0;;;0;;;;25.5;1;30;;34.0;1;8;16.0;1;22;0;14;7;0;5;20;5;14.2;1;30;;6.7;1;24;19.7;1;10;0;0;4;15;30;0;0;0;11.3;1;17.6;1;8;30;19.8;1;30;19.4;1;30;4;13.0;1;24;26.6;1;10;29;1;9;30;100;1;30;30;75;1;30;16.4;9;30;;;20.5;1;250;9;17;12;2;0;30;19.5;9;;0;17;8;1;0;30;11.1;1;240;9;17;6;1;0;30;3.2;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77113002;CHEVRU;48.726833;3.203333;158;202310;99.6;1;31;;12.6;1;26;15;9;4;0;0;0;;;0;;;;18.6;1;31;;27.0;1;2;11.8;1;23;0;6;0;0;20;31;0;9.8;1;31;;2.3;1;16;16.7;1;13;0;0;17;29;31;0;0;0;8.8;1;16.9;1;10;31;14.2;1;31;13.7;1;31;0;7.7;1;16;21.7;1;13;33;1;9;31;100;1;31;31;83;1;31;13.0;9;31;;;24.1;1;210;9;13;18;3;0;31;22.2;9;;0;13;17;3;0;31;15.1;1;220;9;13;13;5;1;31;4.2;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77113002;CHEVRU;48.726833;3.203333;158;202311;114.8;1;30;;24.2;1;16;16;8;4;0;0;0;;;0;;;;10.9;1;30;;16.2;1;13;4.8;1;28;0;0;0;0;30;30;0;5.9;1;30;;-1.7;1;26;10.9;1;13;0;0;26;30;30;0;0;2;5.0;1;7.9;1;23;30;8.4;1;30;8.0;1;30;0;1.7;1;26;13.6;1;13;63;1;22;30;100;1;29;30;90;1;30;9.9;9;30;;;25.2;1;200;1;2;23;7;0;30;23.4;9;;0;2;19;4;0;24;16.7;1;140;1;2;17;8;1;30;5.4;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77113002;CHEVRU;48.726833;3.203333;158;202312;78.9;1;31;;24.5;1;9;14;7;1;0;0;0;;;0;;;;8.5;1;31;;12.7;1;12;1.5;1;2;0;0;0;0;31;31;0;4.7;1;31;;-3.3;1;3;9.7;1;25;0;0;31;31;31;0;0;4;3.8;1;8.4;1;4;31;6.6;1;31;6.5;1;31;0;-0.8;1;3;10.4;1;25;57;1;27;31;100;1;26;31;92;1;31;9.1;9;31;;;23.1;1;230;1;31;23;5;0;31;22.1;1;;0;31;23;3;0;31;15.1;1;220;1;31;18;9;1;31;5.4;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77113002;CHEVRU;48.726833;3.203333;158;202401;59.3;1;31;;15.0;1;17;10;4;3;0;0;0;;;0;;;;6.5;1;31;;13.4;1;24;-2.6;1;9;5;0;0;0;31;31;0;1.3;1;31;;-5.7;1;16;10.3;1;24;3;0;30;31;31;0;0;15;5.2;1;15.1;1;17;31;3.9;1;31;3.7;1;31;0;-3.3;1;14;11.9;1;24;44;1;26;31;100;1;25;31;88;1;31;7.4;9;31;;;25.1;1;210;1;2;18;8;0;31;23.2;1;;0;2;16;7;0;30;15.6;1;210;1;2;11;9;2;31;4.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77113002;CHEVRU;48.726833;3.203333;158;202402;97.2;1;29;;22.0;1;26;12;7;4;0;0;0;;;0;;;;10.5;1;29;;16.2;1;15;6.0;1;27;0;0;0;0;29;29;0;5.9;1;29;;-0.4;1;28;11.1;1;16;0;0;27;29;29;0;0;1;4.5;1;9.2;1;28;29;8.2;1;29;8.0;1;29;0;4.2;1;28;12.4;1;15;58;1;17;29;100;1;28;29;91;1;29;9.9;9;29;;;28.3;1;240;1;22;22;5;1;29;25.8;1;;0;22;18;3;0;29;18.1;1;230;1;22;13;8;1;29;5.2;1;29;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77113002;CHEVRU;48.726833;3.203333;158;202403;81.0;1;31;;13.6;1;29;16;7;1;0;0;0;;;0;;;;12.9;1;31;;18.8;1;22;7.5;1;3;0;0;0;0;31;31;0;5.7;1;31;;-0.1;1;4;10.3;1;15;0;0;30;31;31;0;0;1;7.2;1;12.4;1;20;31;9.3;1;31;8.9;1;31;0;5.2;1;4;13.0;1;22;48;1;21;31;100;1;19;31;85;1;31;9.7;9;31;;;21.9;1;220;1;28;20;5;0;31;20.5;1;;0;28;19;3;0;31;14.1;1;200;1;28;13;6;0;31;4.2;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77113002;CHEVRU;48.726833;3.203333;158;202404;32.6;1;13;;12.8;1;8;6;2;1;0;0;0;;;0;;;;18.3;1;13;;25.0;1;6;12.9;1;9;0;1;0;0;9;13;0;9.0;1;13;;3.5;1;10;13.5;1;7;0;0;8;13;13;0;0;0;9.3;1;14.8;1;13;13;13.7;1;13;13.1;1;13;0;9.2;1;10;18.6;1;6;39;1;6;13;100;1;12;13;81;1;13;12.2;9;13;;;20.3;1;260;1;9;8;5;0;13;17.5;1;;0;9;8;3;0;13;12.4;1;220;1;4;7;4;0;13;4.6;1;13;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77148002;CROUY-SUR-OURCQ;49.092833;3.070333;62;202301;65.1;1;31;;18.9;1;14;13;4;2;0;0;0;;;0;;;;8.3;1;31;;14.6;1;1;1.2;1;25;0;0;0;0;31;31;0;2.9;1;31;;-6.7;1;29;10.5;1;1;1;0;30;31;31;0;0;9;5.4;1;13.0;1;31;31;5.6;1;31;5.5;1;31;0;-0.5;1;29;12.6;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77148002;CROUY-SUR-OURCQ;49.092833;3.070333;62;202302;2.2;1;28;;0.6;1;22;0;0;0;0;0;0;;;0;;;;11.3;1;28;;18.8;1;21;6.4;1;26;0;0;0;0;28;28;0;0.2;1;28;;-8.6;1;9;10.2;1;17;4;0;27;28;28;0;0;16;11.1;1;23.8;1;21;28;5.7;1;28;4.8;1;28;0;-0.4;1;9;12.3;1;17;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77148002;CROUY-SUR-OURCQ;49.092833;3.070333;62;202303;78.2;1;31;;11.8;1;7;15;7;1;0;0;0;;;0;;;;13.4;1;31;;20.2;1;29;6.1;1;4;0;0;0;0;30;31;0;3.9;1;31;;-6.8;1;1;11.4;1;30;4;0;28;31;31;0;0;7;9.5;1;18.2;1;2;31;8.7;1;31;8.3;1;31;0;0.1;1;4;14.7;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77148002;CROUY-SUR-OURCQ;49.092833;3.070333;62;202304;54.1;1;30;;11.9;1;11;12;4;1;0;0;0;;;0;;;;15.7;1;30;;23.6;1;28;8.0;1;2;0;0;0;0;29;30;0;3.6;1;30;;-4.0;1;5;14.0;1;28;0;0;29;30;30;0;0;5;12.0;1;19.7;1;5;30;9.6;1;30;9.2;1;30;0;5.1;1;4;18.8;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77148002;CROUY-SUR-OURCQ;49.092833;3.070333;62;202305;85.4;1;31;;23.3;1;9;9;6;3;0;0;0;;;0;;;;21.3;1;31;;28.0;1;31;15.9;1;12;0;5;0;0;13;29;0;6.9;1;31;;1.3;1;3;12.4;1;23;0;0;24;31;31;0;0;0;14.4;1;20.5;1;28;31;14.1;1;31;13.8;1;31;0;10.2;1;18;18.5;1;31;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77148002;CROUY-SUR-OURCQ;49.092833;3.070333;62;202306;37.6;1;30;;12.2;1;22;6;3;1;0;0;0;;;0;;;;28.1;1;30;;32.7;1;25;21.8;1;2;0;26;8;0;0;10;1;11.8;1;30;;5.7;1;3;17.7;1;11;0;0;10;25;30;0;0;0;16.3;1;21.7;1;14;30;20.0;1;30;19.9;1;30;0;15.7;1;3;23.6;1;11;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77148002;CROUY-SUR-OURCQ;49.092833;3.070333;62;202307;96.2;1;31;;27.0;1;29;10;4;4;0;0;0;;;0;;;;25.9;1;31;;33.8;1;8;19.9;1;31;0;16;5;0;1;23;2;12.3;1;31;;7.1;1;20;17.6;1;28;0;0;8;23;31;0;0;0;13.6;1;21.7;1;18;31;19.1;1;31;19.0;1;31;1;16.0;1;26;24.1;1;8;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77148002;CROUY-SUR-OURCQ;49.092833;3.070333;62;202308;64.4;1;31;;24.3;1;1;10;5;1;0;0;0;;;0;;;;25.5;1;31;;32.4;1;23;18.3;1;5;0;17;4;0;3;20;1;12.9;1;31;;6.5;1;31;20.9;1;19;0;0;8;23;30;1;0;0;12.5;1;18.2;1;10;31;19.2;1;31;18.6;1;31;0;12.6;1;31;23.8;1;19;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77148002;CROUY-SUR-OURCQ;49.092833;3.070333;62;202309;51.1;1;30;;24.7;1;21;5;3;2;0;0;0;;;0;;;;26.7;1;30;;35.0;1;8;17.1;1;22;0;19;9;3;3;16;6;11.9;1;30;;3.0;1;24;16.5;1;18;0;0;6;26;30;0;0;0;14.8;1;22.3;1;8;30;19.3;1;30;18.1;1;30;0;12.5;1;24;24.8;1;9;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77148002;CROUY-SUR-OURCQ;49.092833;3.070333;62;202310;100.9;1;31;;14.9;1;26;14;8;4;0;0;0;;;0;;;;19.7;1;31;;29.3;1;2;11.6;1;23;0;7;0;0;17;26;0;7.6;1;31;;-1.4;1;16;14.8;1;13;0;0;23;31;31;0;0;1;12.1;1;22.4;1;10;31;13.7;1;31;12.9;1;31;0;6.5;1;16;20.0;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77148002;CROUY-SUR-OURCQ;49.092833;3.070333;62;202311;111.7;1;30;;19.5;1;18;16;8;4;0;0;0;;;0;;;;12.0;1;30;;16.8;1;13;6.6;1;26;0;0;0;0;30;30;0;5.3;1;30;;-3.4;1;26;11.8;1;19;0;0;27;30;30;0;0;4;6.7;1;11.2;1;12;30;8.6;1;30;8.3;1;30;0;1.6;1;26;13.8;1;19;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77148002;CROUY-SUR-OURCQ;49.092833;3.070333;62;202312;76.1;1;31;;21.3;1;9;14;4;2;0;0;0;;;0;;;;9.5;1;31;;12.9;1;24;3.6;1;1;0;0;0;0;31;31;0;4.5;1;31;;-6.8;1;3;10.7;1;25;1;0;30;31;31;0;0;5;5.0;1;11.6;1;17;31;7.0;1;31;7.0;1;31;0;-1.5;1;3;11.3;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77148002;CROUY-SUR-OURCQ;49.092833;3.070333;62;202401;74.9;1;31;;27.0;1;17;11;3;3;0;0;0;;;0;;;;7.5;1;31;;14.9;1;24;-1.0;1;19;5;0;0;0;31;31;0;0.0;1;31;;-9.2;1;16;9.1;1;3;5;0;31;31;31;0;0;17;7.5;1;19.2;1;21;31;3.8;1;31;3.5;1;31;0;-5.1;1;19;11.8;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77148002;CROUY-SUR-OURCQ;49.092833;3.070333;62;202402;99.9;1;29;;16.9;1;21;14;10;2;0;0;0;;;0;;;;11.8;1;29;;19.2;1;15;8.6;1;27;0;0;0;0;29;29;0;5.8;1;29;;-1.9;1;13;11.6;1;16;0;0;26;29;29;0;0;2;5.9;1;14.0;1;13;29;8.8;1;29;8.6;1;29;0;4.6;1;28;13.4;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77148002;CROUY-SUR-OURCQ;49.092833;3.070333;62;202403;110.3;1;31;;18.7;1;15;18;7;3;0;0;0;;;0;;;;14.5;1;31;;21.9;1;20;8.3;1;3;0;0;0;0;29;31;0;4.4;1;31;;-2.0;1;25;10.0;1;16;0;0;31;31;31;0;0;4;10.1;1;19.9;1;20;31;9.5;1;31;9.0;1;31;0;5.0;1;6;13.7;1;18;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77148002;CROUY-SUR-OURCQ;49.092833;3.070333;62;202404;46.3;1;13;;13.5;1;4;8;4;1;0;0;0;;;0;;;;19.6;1;13;;27.0;1;13;13.6;1;9;0;2;0;0;9;13;0;8.1;1;13;;2.1;1;10;12.5;1;7;0;0;10;13;13;0;0;0;11.5;1;20.2;1;13;13;13.8;1;13;13.2;1;13;0;9.4;1;10;17.6;1;6;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77159001;DONNEMARIE;48.474667;3.126500;97;202301;67.5;1;31;;14.9;1;14;17;3;1;0;0;0;;;0;;;;7.9;1;31;;15.2;1;1;1.4;1;22;0;0;0;0;31;31;0;3.3;1;31;;-3.6;1;29;11.4;1;1;0;0;29;31;31;0;0;8;4.6;1;9.4;1;31;31;5.6;1;31;5.6;1;31;0;-0.2;1;22;13.3;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77159001;DONNEMARIE;48.474667;3.126500;97;202302;5.8;1;28;;4.2;1;22;1;0;0;0;0;0;;;0;;;;10.4;1;28;;16.6;1;20;5.5;1;28;0;0;0;0;28;28;0;1.6;1;28;;-7.1;1;9;10.5;1;18;2;0;27;28;28;0;0;14;8.8;1;17.6;1;21;28;6.0;1;28;5.2;1;28;0;-0.1;1;9;11.6;1;18;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77159001;DONNEMARIE;48.474667;3.126500;97;202303;78.9;1;31;;11.9;1;30;17;7;1;0;0;0;;;0;;;;13.5;1;31;;21.3;1;29;6.9;1;4;0;0;0;0;30;31;0;4.7;1;31;;-3.0;1;2;12.0;1;30;0;0;27;31;31;0;0;7;8.8;1;17.0;1;20;31;9.1;1;31;8.6;1;31;0;2.3;1;4;14.6;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77159001;DONNEMARIE;48.474667;3.126500;97;202304;60.7;1;30;;12.3;1;11;12;4;1;0;0;0;;;0;;;;15.6;1;30;;23.1;1;28;8.2;1;2;0;0;0;0;28;30;0;4.8;1;30;;-2.3;1;5;14.3;1;28;0;0;29;30;30;0;0;3;10.8;1;18.7;1;5;30;10.2;1;30;9.8;1;30;0;6.1;1;4;18.7;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77159001;DONNEMARIE;48.474667;3.126500;97;202305;38.0;1;31;;18.4;1;10;5;2;1;0;0;0;;;0;;;;21.6;1;31;;27.6;1;28;15.2;1;12;0;7;0;0;11;30;0;9.4;1;31;;5.5;1;17;13.3;1;23;0;0;19;31;31;0;0;0;12.2;1;17.1;1;28;31;15.5;1;31;15.3;1;31;0;11.6;1;16;19.2;1;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77159001;DONNEMARIE;48.474667;3.126500;97;202306;64.4;1;30;;20.8;1;22;8;5;3;0;0;0;;;0;;;;28.7;1;30;;34.4;1;25;23.6;1;22;0;28;10;0;0;7;2;13.5;1;30;;9.0;1;3;17.9;1;22;0;0;1;21;30;0;0;0;15.2;1;20.8;1;25;30;21.1;1;30;21.0;1;30;1;17.4;1;2;24.3;1;18;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77159001;DONNEMARIE;48.474667;3.126500;97;202307;90.7;1;31;;19.6;1;28;12;6;3;0;0;0;;;0;;;;26.9;1;31;;35.2;1;8;21.2;1;25;0;22;5;1;0;20;3;13.8;1;31;;8.5;1;26;17.7;1;12;0;0;1;20;31;0;0;0;13.1;1;21.5;1;14;31;20.3;1;31;20.0;1;31;2;16.9;1;26;25.8;1;8;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77159001;DONNEMARIE;48.474667;3.126500;97;202308;99.0;1;31;;33.4;1;1;12;6;3;1;0;0;;;0;;;;25.8;1;31;;32.1;1;18;19.4;1;5;0;17;5;0;3;20;2;14.4;1;31;;8.5;1;30;19.5;1;19;0;0;3;17;31;0;0;0;11.4;1;16.6;1;14;31;20.1;1;31;19.4;1;31;4;14.9;1;30;25.1;1;22;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77159001;DONNEMARIE;48.474667;3.126500;97;202309;39.7;1;30;;12.5;1;21;5;4;1;0;0;0;;;0;;;;27.0;1;30;;36.3;1;8;17.6;1;22;0;21;10;3;3;17;6;13.1;1;30;;4.7;1;24;17.0;1;5;0;0;6;20;30;0;0;0;13.9;1;21.8;1;8;30;20.1;1;30;19.2;1;30;4;13.2;1;24;25.9;1;5;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77159001;DONNEMARIE;48.474667;3.126500;97;202310;102.2;1;31;;15.9;1;26;13;8;4;0;0;0;;;0;;;;20.1;1;31;;29.5;1;2;12.0;1;23;0;7;0;0;19;26;0;8.9;1;31;;0.8;1;16;14.7;1;3;0;0;19;31;31;0;0;0;11.2;1;20.5;1;10;31;14.5;1;31;13.7;1;31;0;7.6;1;16;21.6;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77159001;DONNEMARIE;48.474667;3.126500;97;202311;115.3;1;30;;17.1;1;8;18;9;6;0;0;0;;;0;;;;11.7;1;30;;16.5;1;13;5.3;1;28;0;0;0;0;30;30;0;5.9;1;30;;-3.1;1;26;11.7;1;13;0;0;27;30;30;0;0;3;5.9;1;10.1;1;29;30;8.8;1;30;8.4;1;30;0;1.6;1;26;14.1;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
