NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100; PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32; TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE; TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT; UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP; FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S; FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM; INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT; HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM; NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
 78380001;MAULE;48.909167;1.847500;54;202304;59.2;1;30;;13.2;1;11;11;4;1;0;0;0;;;0;;;;16.1;1;30;;23.1;1;28;9.6;1;14;0;0;0;0;25;30;0;4.9;1;30;;-2.7;1;5;14.5;1;28;0;0;29;30;30;0;0;4;11.2;1;20.9;1;9;30;10.5;1;30;10.0;1;30;0;5.6;1;14;18.8;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78380001;MAULE;48.909167;1.847500;54;202305;34.7;1;31;;12.9;1;9;6;2;1;0;0;0;;;0;;;;21.5;1;31;;27.4;1;28;15.5;1;12;0;3;0;0;10;30;0;8.8;1;31;;4.1;1;16;13.3;1;7;0;0;23;31;31;0;0;0;12.7;1;17.3;1;3;31;15.2;1;31;15.0;1;31;0;11.2;1;16;19.6;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78380001;MAULE;48.909167;1.847500;54;202306;29.4;1;30;;12.7;1;18;5;2;1;0;0;0;;;0;;;;28.9;1;30;;35.2;1;25;21.9;1;2;0;29;11;1;0;7;4;13.8;1;30;;9.9;1;3;19.4;1;29;0;0;1;22;30;0;0;0;15.1;1;20.9;1;16;30;21.4;1;30;21.4;1;30;3;16.2;1;2;24.8;1;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78380001;MAULE;48.909167;1.847500;54;202307;73.5;1;31;;16.5;1;28;10;5;4;0;0;0;;;0;;;;26.6;1;31;;34.1;1;7;19.9;1;31;0;22;6;0;1;21;5;13.7;1;31;;7.9;1;22;20.0;1;15;0;0;5;19;31;1;0;0;12.9;1;22.9;1;7;31;20.2;1;31;20.0;1;31;2;16.7;1;26;26.4;1;8;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78380001;MAULE;48.909167;1.847500;54;202308;74.6;1;31;;30.2;1;1;7;5;3;1;0;0;;;0;;;;25.9;1;31;;33.2;1;23;19.9;1;31;0;16;6;0;1;19;4;14.3;1;31;;8.5;1;29;21.6;1;19;0;0;3;19;30;1;0;0;11.6;1;17.8;1;22;31;20.1;1;31;19.6;1;31;3;15.5;1;29;25.3;1;19;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78380001;MAULE;48.909167;1.847500;54;202309;62.9;1;30;;18.7;1;21;7;4;3;0;0;0;;;0;;;;27.2;1;30;;37.1;1;9;18.1;1;21;0;17;9;5;4;17;8;13.3;1;30;;5.5;1;24;18.0;1;10;0;0;5;17;30;0;0;0;13.8;1;22.3;1;7;30;20.2;1;30;19.5;1;30;7;13.4;1;23;27.1;1;10;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78380001;MAULE;48.909167;1.847500;54;202310;90.1;1;31;;12.7;1;24;16;8;2;0;0;0;;;0;;;;20.0;1;31;;30.2;1;2;12.0;1;23;0;8;1;0;18;27;0;9.1;1;31;;3.2;1;17;16.0;1;13;0;0;20;30;31;0;0;0;11.0;1;21.0;1;10;31;14.5;1;31;13.8;1;31;0;8.5;1;23;20.9;1;2;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78380001;MAULE;48.909167;1.847500;54;202311;98.6;1;30;;17.5;1;16;19;6;4;0;0;0;;;0;;;;12.4;1;30;;17.3;1;13;7.8;1;26;0;0;0;0;30;30;0;5.7;1;30;;-2.7;1;26;11.2;1;13;0;0;28;30;30;0;0;4;6.8;1;10.5;1;26;30;9.0;1;30;8.7;1;30;0;2.6;1;26;14.3;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78380001;MAULE;48.909167;1.847500;54;202312;62.3;1;31;;18.9;1;9;15;3;3;0;0;0;;;0;;;;10.4;1;31;;13.6;1;9;3.3;1;1;0;0;0;0;31;31;0;4.9;1;31;;-4.5;1;3;11.1;1;25;0;0;29;31;31;0;0;4;5.5;1;12.0;1;17;31;7.7;1;31;7.4;1;31;0;-0.4;1;3;11.9;1;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78380001;MAULE;48.909167;1.847500;54;202401;66.6;1;31;;23.0;1;17;7;4;2;0;0;0;;;0;;;;7.7;1;31;;15.0;1;24;-0.8;1;8;3;0;0;0;31;31;0;1.0;1;31;;-8.0;1;19;11.3;1;24;2;0;30;31;31;0;0;16;6.6;1;15.0;1;21;31;4.4;1;31;4.0;1;31;0;-1.7;1;19;13.2;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78380001;MAULE;48.909167;1.847500;54;202402;82.2;1;29;;15.0;1;21;11;8;3;0;0;0;;;0;;;;12.1;1;29;;19.8;1;15;8.9;1;25;0;0;0;0;29;29;0;6.3;1;29;;-1.1;1;28;11.3;1;8;0;0;25;29;29;0;0;2;5.8;1;12.7;1;13;29;9.2;1;29;9.0;1;29;0;5.2;1;28;14.0;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78380001;MAULE;48.909167;1.847500;54;202403;92.8;1;31;;15.0;1;2;14;9;3;0;0;0;;;0;;;;14.9;1;31;;22.8;1;20;8.6;1;2;0;0;0;0;29;31;0;4.9;1;31;;-2.0;1;4;10.1;1;17;0;0;30;31;31;0;0;3;10.0;1;18.7;1;20;31;9.9;1;31;9.2;1;31;0;5.5;1;4;13.9;1;17;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78380001;MAULE;48.909167;1.847500;54;202404;32.0;1;13;;9.8;1;3;6;3;0;0;0;0;;;0;;;;19.7;1;13;;26.7;1;13;14.5;1;9;0;1;0;0;8;13;0;8.8;1;13;;1.7;1;10;12.8;1;5;0;0;7;13;13;0;0;0;10.9;1;18.4;1;13;13;14.2;1;13;13.7;1;13;0;9.8;1;10;17.5;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78481001;LE PECQ;48.887833;2.115833;27;202301;47.3;1;31;;14.3;1;14;11;3;1;0;0;0;;;0;;;;8.9;1;31;;16.3;1;1;2.0;1;25;0;0;0;0;31;31;0;4.4;1;31;;-3.6;1;29;11.6;1;1;0;0;27;31;31;0;0;8;4.5;1;9.7;1;31;31;6.6;1;31;6.6;1;31;0;0.9;1;29;14.0;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78481001;LE PECQ;48.887833;2.115833;27;202302;2.2;1;28;;0.6;1;22;0;0;0;0;0;0;;;0;;;;11.1;1;28;;16.5;1;21;6.4;1;28;0;0;0;0;28;28;0;3.0;1;28;;-4.5;1;9;11.7;1;17;0;0;26;28;28;0;0;11;8.2;1;17.4;1;15;28;7.0;1;28;6.5;1;28;0;2.1;1;9;13.9;1;17;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78481001;LE PECQ;48.887833;2.115833;27;202303;61.8;1;31;;14.5;1;8;16;4;2;0;0;0;;;0;;;;13.6;1;31;;21.0;1;29;6.9;1;4;0;0;0;0;30;31;0;6.4;1;31;;-1.7;1;1;13.0;1;30;0;0;26;31;31;0;0;4;7.2;1;13.0;1;20;31;10.0;1;31;9.7;1;31;0;3.1;1;4;15.6;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78481001;LE PECQ;48.887833;2.115833;27;202304;64.0;1;30;;12.5;1;11;12;5;2;0;0;0;;;0;;;;15.7;1;30;;23.1;1;28;9.3;1;14;0;0;0;0;29;30;0;6.3;1;30;;-0.4;1;5;14.7;1;28;0;0;28;30;30;0;0;1;9.4;1;17.2;1;5;30;11.0;1;30;10.6;1;30;0;6.8;1;14;18.9;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78481001;LE PECQ;48.887833;2.115833;27;202305;42.4;1;31;;16.3;1;9;6;3;2;0;0;0;;;0;;;;21.2;1;31;;27.7;1;28;15.0;1;12;0;4;0;0;10;29;0;10.2;1;31;;5.9;1;16;13.8;1;7;0;0;14;31;31;0;0;0;11.0;1;16.2;1;3;31;15.7;1;31;15.5;1;31;0;11.7;1;16;20.4;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78481001;LE PECQ;48.887833;2.115833;27;202306;26.4;1;30;;13.3;1;22;4;2;1;0;0;0;;;0;;;;28.6;1;30;;34.6;1;25;21.6;1;2;0;29;11;0;0;8;2;15.5;1;30;;10.7;1;2;19.8;1;29;0;0;0;14;30;0;0;0;13.1;1;17.6;1;25;30;22.0;1;30;22.0;1;30;5;16.2;1;2;25.8;1;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78481001;LE PECQ;48.887833;2.115833;27;202307;54.5;1;31;;19.5;1;24;6;5;2;0;0;0;;;0;;;;26.6;1;31;;34.1;1;8;20.7;1;31;0;21;6;0;0;22;3;15.6;1;31;;11.2;1;6;20.6;1;15;0;0;0;13;30;1;0;0;10.9;1;19.0;1;7;31;21.1;1;31;20.9;1;31;4;17.6;1;5;27.0;1;8;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78481001;LE PECQ;48.887833;2.115833;27;202308;77.2;1;31;;27.5;1;1;7;3;3;0;0;0;;;0;;;;25.5;1;31;;32.7;1;23;19.4;1;5;0;16;6;0;2;19;2;15.7;1;31;;11.3;1;29;21.6;1;19;0;0;0;13;30;2;0;0;9.9;1;15.7;1;10;31;20.6;1;31;20.2;1;31;5;16.1;1;5;25.1;1;23;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78481001;LE PECQ;48.887833;2.115833;27;202309;57.4;1;30;;23.9;1;21;7;2;2;0;0;0;;;0;;;;27.2;1;30;;36.8;1;9;18.4;1;21;0;17;9;6;4;17;8;15.0;1;30;;7.3;1;24;19.2;1;10;0;0;4;12;30;0;0;0;12.3;1;19.8;1;5;30;21.1;1;30;20.3;1;30;8;14.7;1;24;27.6;1;10;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78481001;LE PECQ;48.887833;2.115833;27;202310;80.3;1;31;;14.9;1;26;13;7;2;0;0;0;;;0;;;;20.3;1;31;;29.9;1;2;12.2;1;30;0;8;0;0;17;25;0;10.5;1;31;;3.0;1;16;17.7;1;13;0;0;11;27;31;0;0;0;9.7;1;19.1;1;10;31;15.4;1;31;14.8;1;31;0;8.8;1;16;21.8;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78481001;LE PECQ;48.887833;2.115833;27;202311;92.6;1;30;;19.1;1;16;18;7;3;0;0;0;;;0;;;;12.7;1;30;;17.8;1;13;8.0;1;26;0;0;0;0;30;30;0;7.2;1;30;;0.5;1;26;12.7;1;19;0;0;23;30;30;0;0;0;5.5;1;9.6;1;12;30;10.0;1;30;9.6;1;30;0;4.3;1;26;14.9;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78481001;LE PECQ;48.887833;2.115833;27;202312;49.3;1;31;;15.1;1;9;9;3;2;0;0;0;;;0;;;;10.8;1;31;;13.9;1;9;3.9;1;1;0;0;0;0;31;31;0;6.0;1;31;;-1.9;1;3;11.4;1;25;0;0;29;31;31;0;0;3;4.8;1;10.2;1;17;31;8.4;1;31;8.3;1;31;0;1.7;1;3;12.4;1;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78481001;LE PECQ;48.887833;2.115833;27;202401;67.1;1;31;;20.0;1;17;8;5;3;0;0;0;;;0;;;;8.1;1;31;;14.7;1;29;-0.5;1;8;2;0;0;0;31;31;0;2.0;1;31;;-5.4;1;19;11.7;1;24;2;0;30;31;31;0;0;16;6.1;1;15.0;1;21;31;5.0;1;31;4.7;1;31;0;-1.2;1;9;13.2;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78481001;LE PECQ;48.887833;2.115833;27;202402;69.6;1;29;;12.7;1;21;12;6;2;0;0;0;;;0;;;;12.3;1;29;;19.9;1;15;9.1;1;25;0;0;0;0;29;29;0;7.3;1;29;;0.5;1;28;11.9;1;16;0;0;25;29;29;0;0;0;5.0;1;11.8;1;15;29;9.8;1;29;9.7;1;29;0;5.9;1;28;14.0;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78481001;LE PECQ;48.887833;2.115833;27;202403;90.2;1;31;;13.3;1;2;16;7;2;0;0;0;;;0;;;;14.9;1;31;;22.8;1;20;8.7;1;2;0;0;0;0;29;31;0;6.3;1;31;;0.1;1;4;12.8;1;15;0;0;28;31;31;0;0;0;8.5;1;16.6;1;20;31;10.6;1;31;10.0;1;31;0;6.4;1;4;15.3;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78481001;LE PECQ;48.887833;2.115833;27;202404;41.1;1;13;;12.7;1;3;7;4;1;0;0;0;;;0;;;;19.8;1;13;;26.3;1;13;15.2;1;9;0;1;0;0;9;13;0;10.2;1;13;;4.8;1;10;14.7;1;7;0;0;5;13;13;0;0;0;9.5;1;15.3;1;13;13;15.0;1;13;14.5;1;13;0;11.5;1;10;18.7;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78486002;LE PERRAY;48.693667;1.867000;174;202301;52.8;1;31;;12.7;1;14;14;3;1;0;0;0;;;0;;;;7.5;1;31;;14.0;1;1;0.9;1;25;0;0;0;0;31;31;0;2.7;1;31;;-4.9;1;29;10.0;1;5;0;0;31;31;31;0;0;10;4.8;1;10.3;1;31;31;5.1;1;31;5.1;1;31;0;-0.6;1;19;11.8;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78486002;LE PERRAY;48.693667;1.867000;174;202302;4.2;1;28;;2.2;1;22;1;0;0;0;0;0;;;0;;;;10.4;1;28;;16.8;1;21;5.3;1;28;0;0;0;0;28;28;0;1.3;1;28;;-7.1;1;9;9.7;1;17;1;0;28;28;28;0;0;13;9.1;1;19.0;1;21;28;5.8;1;28;5.2;1;28;0;0.5;1;9;12.6;1;17;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78486002;LE PERRAY;48.693667;1.867000;174;202303;71.8;1;31;;18.4;1;8;16;5;1;0;0;0;;;0;;;;12.6;1;31;;19.9;1;29;5.5;1;4;0;0;0;0;31;31;0;4.5;1;31;;-3.1;1;2;11.1;1;30;0;0;27;31;31;0;0;7;8.1;1;16.1;1;20;31;8.6;1;31;8.2;1;31;0;1.8;1;4;14.0;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78486002;LE PERRAY;48.693667;1.867000;174;202304;76.7;1;30;;17.0;1;11;14;5;2;0;0;0;;;0;;;;15.0;1;30;;22.6;1;28;8.6;1;14;0;0;0;0;29;30;0;4.5;1;30;;-2.2;1;5;14.0;1;28;0;0;29;30;30;0;0;2;10.5;1;18.5;1;9;30;9.7;1;30;9.3;1;30;0;4.6;1;14;18.3;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78486002;LE PERRAY;48.693667;1.867000;174;202305;64.4;1;31;;33.5;1;6;8;3;2;1;0;0;;;0;;;;20.6;1;31;;26.2;1;28;14.5;1;12;0;3;0;0;13;31;0;8.8;1;31;;4.7;1;3;12.5;1;7;0;0;22;31;31;0;0;0;11.9;1;16.7;1;3;31;14.7;1;31;14.4;1;31;0;10.9;1;16;18.5;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78486002;LE PERRAY;48.693667;1.867000;174;202306;27.9;1;30;;15.1;1;18;5;2;1;0;0;0;;;0;;;;27.4;1;30;;34.0;1;25;21.5;1;2;0;26;4;0;0;14;1;13.5;1;30;;9.0;1;3;18.4;1;29;0;0;2;24;30;0;0;0;13.9;1;19.5;1;25;30;20.5;1;30;20.4;1;30;1;15.8;1;2;24.3;1;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78486002;LE PERRAY;48.693667;1.867000;174;202307;82.5;1;31;;32.3;1;4;8;5;3;1;0;0;;;0;;;;25.6;1;31;;33.4;1;8;20.5;1;31;0;17;5;0;0;25;1;13.4;1;31;;8.2;1;26;19.0;1;15;0;0;6;20;31;0;0;0;12.1;1;20.0;1;7;31;19.5;1;31;19.3;1;31;1;15.6;1;5;25.3;1;8;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78486002;LE PERRAY;48.693667;1.867000;174;202308;65.7;1;31;;33.0;1;1;9;2;2;1;0;0;;;0;;;;24.8;1;31;;32.4;1;18;17.5;1;3;0;13;4;0;3;20;2;14.1;1;31;;9.3;1;29;20.0;1;24;0;0;3;19;31;1;0;0;10.8;1;16.6;1;23;31;19.4;1;31;18.8;1;31;1;14.8;1;5;25.0;1;18;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78486002;LE PERRAY;48.693667;1.867000;174;202309;54.1;1;30;;16.3;1;21;6;3;3;0;0;0;;;0;;;;26.5;1;30;;36.2;1;9;17.4;1;21;0;16;8;3;4;18;6;13.3;1;30;;4.5;1;24;17.1;1;12;0;0;5;17;30;0;0;0;13.2;1;20.2;1;8;30;19.9;1;30;18.9;1;30;5;13.3;1;24;26.4;1;9;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78486002;LE PERRAY;48.693667;1.867000;174;202310;99.8;1;31;;22.1;1;26;15;9;1;0;0;0;;;0;;;;19.4;1;31;;30.7;1;2;11.4;1;30;0;7;1;0;19;27;0;8.9;1;31;;2.2;1;16;15.3;1;13;0;0;21;30;31;0;0;0;10.4;1;20.0;1;10;31;14.1;1;31;13.4;1;31;0;8.2;1;16;20.7;1;2;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78486002;LE PERRAY;48.693667;1.867000;174;202311;95.6;1;30;;14.0;1;18;20;7;2;0;0;0;;;0;;;;11.7;1;30;;16.5;1;13;6.5;1;26;0;0;0;0;30;30;0;5.5;1;30;;-2.6;1;26;11.1;1;13;0;0;27;30;30;0;0;3;6.2;1;10.1;1;29;30;8.6;1;30;8.1;1;30;0;2.0;1;26;13.8;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78486002;LE PERRAY;48.693667;1.867000;174;202312;82.2;1;31;;21.1;1;9;15;3;2;0;0;0;;;0;;;;9.4;1;31;;12.7;1;9;2.9;1;3;0;0;0;0;31;31;0;4.5;1;31;;-3.9;1;3;10.3;1;25;0;0;30;31;31;0;0;5;4.9;1;11.8;1;17;31;6.9;1;31;6.8;1;31;0;-0.5;1;3;10.9;1;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78486002;LE PERRAY;48.693667;1.867000;174;202401;77.6;1;31;;20.0;1;17;11;5;3;0;0;0;;;0;;;;7.1;1;31;;15.0;1;24;-1.9;1;9;4;0;0;0;31;31;0;0.8;1;31;;-7.1;1;16;10.7;1;24;2;0;30;31;31;0;0;16;6.4;1;13.6;1;21;31;4.0;1;31;3.5;1;31;0;-2.8;1;9;12.9;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78486002;LE PERRAY;48.693667;1.867000;174;202402;100.7;1;29;;19.3;1;22;14;7;4;0;0;0;;;0;;;;11.1;1;29;;19.7;1;15;7.8;1;5;0;0;0;0;29;29;0;5.6;1;29;;-1.5;1;28;10.5;1;8;0;0;27;29;29;0;0;2;5.5;1;13.7;1;15;29;8.3;1;29;8.1;1;29;0;4.3;1;28;12.9;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78486002;LE PERRAY;48.693667;1.867000;174;202403;106.1;1;31;;15.1;1;2;16;11;2;0;0;0;;;0;;;;13.9;1;31;;21.1;1;20;7.7;1;2;0;0;0;0;29;31;0;4.5;1;31;;-2.1;1;4;10.8;1;15;0;0;30;31;31;0;0;3;9.4;1;17.1;1;20;31;9.2;1;31;8.5;1;31;0;5.1;1;4;14.0;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
